rasp1,rasp2,rasp3,rasp4,"location"
-82,-72,-71,-83,"7.2"
-77,-66,-65,-76,"7.2"
-76,-78,-66,-79,"7.2"
-80,-70,-70,-77,"7.2"
-80,-70,-71,-78,"7.2"
-81,-72,-71,-80,"7.2"
-81,-72,-72,-80,"7.2"
-80,-69,-70,-78,"7.2"
-80,-69,-70,-78,"7.2"
-80,-69,-69,-79,"7.2"
-81,-72,-72,-80,"7.2"
-80,-70,-69,-78,"7.2"
-76,-70,-70,-79,"7.2"
-75,-64,-73,-76,"7.2"
-82,-71,-72,-80,"7.2"
-82,-72,-72,-80,"7.2"
-82,-71,-71,-79,"7.2"
-80,-69,-70,-79,"7.2"
-82,-72,-71,-79,"7.2"
-80,-70,-71,-79,"7.2"
-80,-69,-70,-78,"7.2"
-80,-70,-70,-78,"7.2"
-82,-72,-72,-80,"7.2"
-82,-71,-64,-80,"7.2"
-77,-65,-66,-76,"7.2"
-77,-65,-68,-77,"7.2"
-82,-72,-73,-82,"7.2"
-80,-70,-70,-78,"7.2"
-77,-66,-67,-77,"7.2"
-76,-66,-66,-76,"7.2"
-77,-66,-67,-84,"7.2"
-76,-66,-69,-77,"7.2"
-77,-65,-66,-76,"7.2"
-77,-66,-65,-78,"7.2"
-79,-68,-68,-78,"7.2"
-77,-66,-66,-78,"7.2"
-77,-65,-66,-75,"7.2"
-77,-66,-66,-77,"7.2"
-79,-65,-65,-79,"7.2"
-79,-66,-65,-77,"7.2"
-79,-67,-67,-78,"7.2"
-80,-67,-65,-77,"7.2"
-79,-66,-66,-75,"7.2"
-77,-67,-66,-76,"7.2"
-76,-66,-67,-76,"7.2"
-75,-66,-68,-76,"7.2"
-78,-66,-66,-78,"7.2"
-77,-66,-66,-77,"7.2"
-77,-66,-66,-76,"7.2"
-77,-67,-67,-78,"7.2"
-79,-67,-67,-77,"7.2"
-79,-66,-66,-76,"7.2"
-78,-67,-66,-78,"7.2"
-80,-65,-65,-77,"7.2"
-78,-67,-66,-77,"7.2"
-77,-66,-66,-77,"7.2"
-76,-67,-67,-77,"7.2"
-78,-66,-66,-77,"7.2"
-78,-66,-66,-77,"7.2"
-76,-67,-66,-76,"7.2"
-79,-66,-70,-76,"7.2"
-77,-67,-66,-76,"7.2"
-76,-66,-65,-78,"7.2"
-77,-66,-64,-78,"7.2"
-78,-70,-66,-78,"7.2"
-77,-68,-67,-76,"7.2"
-77,-66,-68,-77,"7.2"
-77,-67,-67,-78,"7.2"
-78,-64,-66,-77,"7.2"
-76,-66,-66,-78,"7.2"
-77,-67,-65,-77,"7.2"
-76,-65,-66,-77,"7.2"
-76,-67,-66,-78,"7.2"
-77,-67,-66,-85,"7.2"
-77,-66,-66,-79,"7.2"
-77,-67,-67,-78,"7.2"
-77,-66,-66,-77,"7.2"
-77,-66,-68,-77,"7.2"
-77,-66,-66,-78,"7.2"
-77,-66,-66,-77,"7.2"
-78,-67,-66,-77,"7.2"
-76,-66,-72,-76,"7.2"
-78,-67,-69,-78,"7.2"
-77,-66,-68,-76,"7.2"
-78,-66,-66,-77,"7.2"
-76,-67,-68,-78,"7.2"
-78,-66,-66,-78,"7.2"
-76,-67,-66,-78,"7.2"
-77,-66,-66,-76,"7.2"
-78,-67,-66,-77,"7.2"
-77,-67,-66,-78,"7.2"
-77,-66,-67,-76,"7.2"
-79,-67,-66,-77,"7.2"
-79,-66,-67,-78,"7.2"
-78,-67,-66,-78,"7.2"
-77,-68,-66,-77,"7.2"
-77,-66,-66,-77,"7.2"
-78,-66,-65,-77,"7.2"
-78,-68,-66,-78,"7.2"
-78,-66,-66,-78,"7.2"
-79,-67,-67,-77,"7.2"
-77,-66,-66,-78,"7.2"
-78,-66,-66,-77,"7.2"
-79,-66,-67,-77,"7.2"
-78,-67,-66,-77,"7.2"
-77,-66,-66,-76,"7.2"
-79,-67,-65,-77,"7.2"
-78,-66,-67,-76,"7.2"
-76,-67,-66,-76,"7.2"
-81,-66,-66,-76,"7.2"
-78,-66,-68,-78,"7.2"
-77,-67,-67,-77,"7.2"
-78,-68,-71,-75,"7.2"
-77,-66,-67,-77,"7.2"
-77,-67,-65,-77,"7.2"
-75,-67,-66,-77,"7.2"
-76,-66,-66,-77,"7.2"
-77,-67,-66,-77,"7.2"
-76,-67,-68,-77,"7.2"
-76,-67,-66,-77,"7.2"
-78,-67,-70,-78,"7.2"
-78,-66,-66,-77,"7.2"
-78,-67,-66,-81,"7.2"
-76,-66,-67,-75,"7.2"
-76,-67,-66,-78,"7.2"
-76,-66,-65,-77,"7.2"
-77,-68,-66,-78,"7.2"
-78,-67,-67,-77,"7.2"
-77,-67,-66,-77,"7.2"
-77,-66,-65,-77,"7.2"
-81,-70,-70,-79,"7.2"
-78,-68,-66,-78,"7.2"
-81,-72,-71,-80,"7.2"
-74,-65,-65,-76,"7.2"
-77,-65,-65,-76,"7.2"
-76,-65,-65,-75,"7.2"
-82,-72,-72,-81,"7.2"
-81,-71,-71,-79,"7.2"
-77,-66,-66,-76,"7.2"
-76,-66,-66,-78,"7.2"
-77,-67,-65,-77,"7.2"
-76,-66,-67,-78,"7.2"
-77,-67,-66,-77,"7.2"
-84,-73,-73,-80,"7.2"
-83,-72,-73,-81,"7.2"
-77,-66,-66,-77,"7.2"
-76,-66,-66,-77,"7.2"
-76,-68,-66,-77,"7.2"
-78,-65,-66,-77,"7.2"
-76,-66,-66,-77,"7.2"
-76,-67,-68,-78,"7.2"
-77,-66,-66,-78,"7.2"
-83,-66,-67,-77,"7.2"
-77,-65,-66,-77,"7.2"
-76,-66,-66,-78,"7.2"
-81,-66,-66,-78,"7.2"
-76,-66,-66,-79,"7.2"
-81,-66,-66,-79,"7.2"
-77,-66,-66,-77,"7.2"
-75,-66,-66,-78,"7.2"
-77,-66,-67,-77,"7.2"
-76,-65,-66,-78,"7.2"
-77,-66,-65,-77,"7.2"
-77,-67,-66,-78,"7.2"
-76,-65,-67,-77,"7.2"
-77,-66,-66,-78,"7.2"
-76,-66,-66,-78,"7.2"
-76,-66,-66,-78,"7.2"
-76,-66,-66,-78,"7.2"
-76,-66,-66,-78,"7.2"
-76,-66,-66,-77,"7.2"
-76,-66,-66,-77,"7.2"
-78,-65,-66,-77,"7.2"
-76,-65,-66,-77,"7.2"
-77,-65,-66,-77,"7.2"
-77,-65,-66,-77,"7.2"
-78,-66,-66,-77,"7.2"
-76,-66,-66,-77,"7.2"
-77,-66,-66,-77,"7.2"
-77,-66,-66,-77,"7.2"
-78,-67,-66,-77,"7.2"
-76,-67,-66,-77,"7.2"
-77,-67,-66,-77,"7.2"
-77,-67,-66,-77,"7.2"
-78,-66,-66,-78,"7.2"
-75,-66,-67,-77,"7.2"
-78,-66,-67,-78,"7.2"
-77,-66,-68,-78,"7.2"
-75,-66,-66,-78,"7.2"
-77,-66,-66,-78,"7.2"
-77,-65,-84,-86,"7.2"
-77,-65,-84,-86,"7.2"
-77,-66,-84,-86,"7.2"
-77,-66,-84,-86,"7.2"
-75,-65,-66,-77,"7.2"
-73,-66,-66,-77,"7.2"
-76,-65,-65,-78,"7.2"
-76,-66,-67,-78,"7.2"
-78,-65,-66,-77,"7.2"
-76,-65,-66,-77,"7.2"
-77,-65,-66,-77,"7.2"
-77,-65,-66,-77,"7.2"
-78,-66,-66,-77,"7.2"
-76,-66,-66,-77,"7.2"
-77,-66,-66,-77,"7.2"
-77,-66,-66,-77,"7.2"
-78,-67,-66,-77,"7.2"
-76,-67,-66,-77,"7.2"
-77,-67,-66,-77,"7.2"
-77,-67,-66,-77,"7.2"
-75,-65,-66,-77,"7.2"
-77,-66,-66,-78,"7.2"
-77,-66,-66,-78,"7.2"
-77,-66,-66,-78,"7.2"
-77,-66,-66,-78,"7.2"
-77,-66,-66,-76,"7.2"
-77,-66,-66,-76,"7.2"
-77,-66,-66,-76,"7.2"
-77,-66,-66,-76,"7.2"
-77,-76,-66,-77,"7.2"
-75,-65,-67,-79,"7.2"
-76,-65,-67,-79,"7.2"
-75,-65,-66,-79,"7.2"
-76,-65,-66,-79,"7.2"
-75,-67,-67,-79,"7.2"
-76,-67,-67,-79,"7.2"
-75,-67,-66,-79,"7.2"
-76,-67,-66,-79,"7.2"
-76,-66,-66,-78,"7.2"
-75,-65,-67,-77,"7.2"
-76,-65,-67,-77,"7.2"
-75,-65,-66,-77,"7.2"
-76,-65,-66,-77,"7.2"
-75,-67,-67,-77,"7.2"
-76,-67,-67,-77,"7.2"
-75,-67,-66,-77,"7.2"
-76,-67,-66,-77,"7.2"
-76,-65,-66,-77,"7.2"
-77,-65,-65,-78,"7.2"
-75,-65,-65,-78,"7.2"
-77,-65,-66,-78,"7.2"
-75,-65,-66,-78,"7.2"
-77,-66,-65,-78,"7.2"
-75,-66,-65,-78,"7.2"
-77,-66,-66,-78,"7.2"
-75,-66,-66,-78,"7.2"
-76,-66,-66,-76,"7.2"
-77,-66,-67,-77,"7.2"
-76,-66,-66,-78,"7.2"
-78,-66,-67,-78,"7.2"
-76,-66,-67,-78,"7.2"
-77,-66,-67,-78,"7.2"
-75,-66,-65,-79,"7.2"
-76,-65,-66,-78,"7.2"
-77,-66,-66,-78,"7.2"
-76,-67,-69,-76,"7.2"
-76,-67,-67,-76,"7.2"
-77,-66,-69,-77,"7.2"
-77,-65,-66,-76,"7.2"
-76,-65,-66,-76,"7.2"
-77,-65,-66,-76,"7.2"
-77,-66,-66,-76,"7.2"
-76,-66,-66,-76,"7.2"
-77,-66,-66,-76,"7.2"
-77,-64,-66,-76,"7.2"
-76,-64,-66,-76,"7.2"
-77,-64,-66,-76,"7.2"
-77,-65,-66,-76,"7.2"
-76,-65,-66,-76,"7.2"
-77,-65,-66,-76,"7.2"
-77,-65,-66,-76,"7.2"
-76,-65,-66,-76,"7.2"
-77,-65,-66,-76,"7.2"
-77,-65,-66,-76,"7.2"
-76,-65,-66,-76,"7.2"
-77,-65,-66,-76,"7.2"
-78,-65,-67,-77,"7.2"
-77,-66,-66,-76,"7.2"
-76,-65,-66,-77,"7.2"
-77,-66,-66,-76,"7.2"
-82,-71,-72,-79,"7.2"
-81,-70,-72,-79,"7.2"
-82,-70,-72,-79,"7.2"
-77,-65,-66,-75,"7.2"
-77,-65,-67,-76,"7.2"
-77,-67,-67,-75,"7.2"
-77,-66,-67,-76,"7.2"
-78,-65,-67,-76,"7.2"
-77,-66,-66,-75,"7.2"
-86,-79,-73,-74,"7.4"
-85,-78,-72,-74,"7.4"
-80,-78,-72,-70,"7.4"
-85,-78,-72,-74,"7.4"
-86,-79,-71,-74,"7.4"
-87,-80,-74,-75,"7.4"
-84,-79,-72,-75,"7.4"
-80,-80,-74,-69,"7.4"
-82,-80,-74,-72,"7.4"
-81,-81,-74,-70,"7.4"
-81,-80,-74,-71,"7.4"
-84,-79,-72,-74,"7.4"
-83,-80,-73,-74,"7.4"
-83,-79,-73,-75,"7.4"
-85,-79,-72,-74,"7.4"
-84,-78,-72,-74,"7.4"
-84,-80,-73,-74,"7.4"
-84,-79,-72,-73,"7.4"
-84,-79,-74,-75,"7.4"
-83,-80,-73,-75,"7.4"
-83,-79,-72,-74,"7.4"
-83,-79,-72,-74,"7.4"
-83,-79,-73,-74,"7.4"
-83,-78,-71,-75,"7.4"
-85,-80,-74,-75,"7.4"
-84,-79,-73,-75,"7.4"
-84,-78,-73,-74,"7.4"
-84,-79,-73,-74,"7.4"
-82,-78,-73,-74,"7.4"
-84,-79,-73,-74,"7.4"
-80,-77,-73,-72,"7.4"
-78,-76,-73,-70,"7.4"
-85,-78,-73,-74,"7.4"
-85,-78,-72,-74,"7.4"
-85,-77,-73,-74,"7.4"
-85,-77,-72,-74,"7.4"
-85,-78,-73,-74,"7.4"
-85,-78,-72,-74,"7.4"
-85,-77,-73,-74,"7.4"
-85,-77,-72,-74,"7.4"
-86,-79,-73,-75,"7.4"
-87,-78,-74,-75,"7.4"
-79,-75,-73,-70,"7.4"
-83,-78,-72,-75,"7.4"
-78,-77,-73,-70,"7.4"
-81,-77,-72,-70,"7.4"
-84,-79,-74,-76,"7.4"
-86,-80,-74,-75,"7.4"
-85,-81,-75,-75,"7.4"
-79,-77,-74,-72,"7.4"
-79,-78,-74,-70,"7.4"
-81,-79,-75,-72,"7.4"
-79,-77,-74,-72,"7.4"
-79,-77,-74,-71,"7.4"
-79,-76,-75,-71,"7.4"
-79,-78,-75,-72,"7.4"
-81,-79,-74,-73,"7.4"
-82,-78,-74,-70,"7.4"
-86,-79,-73,-74,"7.4"
-79,-75,-74,-70,"7.4"
-86,-79,-74,-75,"7.4"
-81,-76,-74,-73,"7.4"
-81,-76,-72,-73,"7.4"
-82,-77,-83,-71,"7.4"
-89,-79,-74,-75,"7.4"
-89,-79,-73,-75,"7.4"
-89,-79,-74,-75,"7.4"
-89,-79,-73,-75,"7.4"
-86,-78,-73,-74,"7.4"
-86,-78,-72,-70,"7.4"
-78,-77,-73,-75,"7.4"
-86,-77,-73,-74,"7.4"
-84,-78,-72,-75,"7.4"
-79,-75,-73,-70,"7.4"
-84,-79,-73,-75,"7.4"
-85,-78,-73,-75,"7.4"
-84,-74,-74,-71,"7.4"
-85,-77,-73,-75,"7.4"
-79,-77,-74,-73,"7.4"
-80,-76,-74,-72,"7.4"
-81,-77,-74,-71,"7.4"
-80,-76,-75,-71,"7.4"
-87,-80,-73,-75,"7.4"
-86,-79,-72,-74,"7.4"
-86,-78,-72,-75,"7.4"
-79,-77,-74,-72,"7.4"
-88,-81,-74,-77,"7.4"
-74,-64,-70,-80,"4.5"
-74,-64,-72,-84,"4.5"
-74,-63,-71,-82,"4.5"
-74,-64,-70,-84,"4.5"
-73,-65,-71,-81,"4.5"
-75,-64,-69,-84,"4.5"
-73,-64,-69,-84,"4.5"
-75,-64,-70,-84,"4.5"
-73,-64,-70,-84,"4.5"
-75,-63,-69,-84,"4.5"
-73,-63,-69,-84,"4.5"
-75,-63,-70,-84,"4.5"
-73,-63,-70,-84,"4.5"
-76,-64,-70,-83,"4.5"
-75,-64,-69,-83,"4.5"
-76,-64,-69,-84,"4.5"
-74,-65,-71,-84,"4.5"
-76,-65,-71,-84,"4.5"
-74,-64,-70,-84,"4.5"
-75,-64,-70,-84,"4.5"
-75,-64,-70,-84,"4.5"
-75,-63,-70,-84,"4.5"
-75,-63,-70,-84,"4.5"
-75,-64,-71,-87,"4.5"
-74,-64,-70,-84,"4.5"
-76,-64,-71,-83,"4.5"
-75,-64,-70,-85,"4.5"
-75,-63,-70,-82,"4.5"
-75,-64,-70,-82,"4.5"
-74,-64,-71,-81,"4.5"
-78,-64,-72,-82,"4.5"
-77,-65,-72,-84,"4.5"
-76,-63,-71,-83,"4.5"
-76,-64,-72,-82,"4.5"
-77,-63,-72,-85,"4.5"
-74,-57,-72,-84,"4.5"
-75,-63,-71,-83,"4.5"
-75,-65,-71,-85,"4.5"
-75,-63,-72,-85,"4.5"
-76,-63,-72,-85,"4.5"
-76,-63,-71,-84,"4.5"
-77,-64,-71,-73,"4.5"
-74,-66,-72,-86,"4.5"
-74,-65,-71,-86,"4.5"
-76,-63,-72,-86,"4.5"
-76,-63,-71,-83,"4.5"
-77,-64,-71,-86,"4.5"
-77,-64,-70,-84,"4.5"
-74,-63,-72,-81,"4.5"
-78,-63,-78,-85,"4.5"
-77,-69,-75,-86,"4.5"
-77,-69,-76,-87,"4.5"
-76,-67,-76,-86,"4.5"
-77,-68,-76,-86,"4.5"
-77,-68,-76,-87,"4.5"
-76,-67,-77,-85,"4.5"
-77,-69,-75,-87,"4.5"
-78,-70,-77,-85,"4.5"
-73,-62,-73,-81,"4.5"
-79,-70,-77,-87,"4.5"
-76,-64,-72,-84,"4.5"
-77,-72,-80,-86,"4.5"
-73,-70,-76,-86,"4.5"
-80,-71,-75,-87,"4.5"
-79,-69,-75,-87,"4.5"
-80,-83,-70,-87,"4.5"
-75,-64,-73,-84,"4.5"
-75,-64,-73,-83,"4.5"
-75,-65,-79,-84,"4.5"
-75,-65,-73,-83,"4.5"
-75,-65,-72,-84,"4.5"
-75,-65,-71,-83,"4.5"
-76,-71,-87,-79,"4.5"
-80,-71,-75,-87,"4.5"
-78,-70,-70,-83,"4.5"
-80,-64,-70,-84,"4.5"
-81,-70,-74,-89,"4.5"
-81,-70,-74,-89,"4.5"
-81,-70,-74,-89,"4.5"
-81,-70,-74,-89,"4.5"
-81,-69,-74,-89,"4.5"
-81,-69,-74,-89,"4.5"
-81,-69,-74,-89,"4.5"
-81,-69,-74,-89,"4.5"
-79,-82,-75,-86,"4.5"
-76,-64,-68,-83,"4.5"
-76,-64,-70,-84,"4.5"
-76,-63,-67,-82,"4.5"
-77,-64,-69,-82,"4.5"
-74,-70,-73,-83,"4.5"
-76,-64,-77,-83,"4.5"
-77,-64,-67,-84,"4.5"
-75,-64,-77,-83,"4.5"
-76,-63,-68,-82,"4.5"
-74,-63,-66,-82,"4.5"
-75,-62,-66,-83,"4.5"
-74,-63,-67,-81,"4.5"
-67,-60,-75,-79,"5.1"
-67,-61,-76,-81,"5.1"
-73,-65,-81,-84,"5.1"
-66,-59,-74,-79,"5.1"
-67,-61,-76,-78,"5.1"
-68,-60,-76,-81,"5.1"
-67,-61,-73,-79,"5.1"
-67,-60,-75,-79,"5.1"
-67,-60,-75,-81,"5.1"
-67,-60,-75,-80,"5.1"
-67,-60,-75,-78,"5.1"
-67,-61,-75,-79,"5.1"
-69,-62,-78,-81,"5.1"
-67,-59,-76,-81,"5.1"
-65,-64,-78,-79,"5.1"
-66,-59,-76,-78,"5.1"
-66,-60,-75,-79,"5.1"
-72,-64,-79,-84,"5.1"
-66,-60,-75,-78,"5.1"
-72,-65,-75,-79,"5.1"
-73,-64,-78,-83,"5.1"
-73,-65,-78,-83,"5.1"
-68,-64,-77,-83,"5.1"
-70,-64,-76,-82,"5.1"
-71,-63,-77,-86,"5.1"
-71,-64,-79,-85,"5.1"
-71,-64,-78,-84,"5.1"
-72,-64,-79,-86,"5.1"
-72,-64,-78,-86,"5.1"
-72,-64,-79,-86,"5.1"
-72,-64,-78,-86,"5.1"
-66,-60,-75,-81,"5.1"
-73,-65,-80,-84,"5.1"
-66,-60,-75,-82,"5.1"
-64,-58,-74,-81,"5.1"
-73,-63,-79,-86,"5.1"
-65,-58,-74,-78,"5.1"
-66,-59,-76,-78,"5.1"
-70,-64,-78,-84,"5.1"
-72,-64,-78,-85,"5.1"
-72,-64,-78,-84,"5.1"
-72,-64,-78,-84,"5.1"
-72,-64,-80,-84,"5.1"
-72,-64,-80,-84,"5.1"
-72,-66,-78,-84,"5.1"
-72,-66,-78,-84,"5.1"
-72,-66,-80,-84,"5.1"
-72,-66,-80,-84,"5.1"
-73,-66,-80,-86,"5.1"
-70,-73,-72,-80,"5.2"
-63,-70,-69,-77,"5.2"
-64,-70,-69,-77,"5.2"
-63,-70,-69,-78,"5.2"
-64,-70,-69,-77,"5.2"
-62,-70,-70,-79,"5.2"
-71,-70,-69,-78,"5.2"
-63,-70,-69,-90,"5.2"
-64,-68,-69,-78,"5.2"
-62,-70,-69,-80,"5.2"
-63,-70,-68,-78,"5.2"
-63,-72,-70,-77,"5.2"
-62,-68,-69,-79,"5.2"
-63,-70,-69,-72,"5.2"
-64,-73,-68,-79,"5.2"
-64,-72,-69,-76,"5.2"
-64,-74,-69,-76,"5.2"
-65,-75,-67,-77,"5.2"
-65,-74,-69,-78,"5.2"
-64,-73,-68,-77,"5.2"
-63,-73,-67,-78,"5.2"
-62,-73,-69,-79,"5.2"
-68,-73,-73,-86,"5.2"
-61,-69,-68,-78,"5.2"
-70,-76,-75,-83,"5.2"
-69,-75,-74,-82,"5.2"
-68,-75,-74,-82,"5.2"
-69,-75,-72,-82,"5.2"
-68,-75,-72,-82,"5.2"
-69,-75,-74,-82,"5.2"
-68,-75,-74,-82,"5.2"
-69,-75,-72,-82,"5.2"
-68,-75,-72,-82,"5.2"
-68,-72,-72,-80,"5.2"
-68,-72,-78,-80,"5.2"
-69,-75,-74,-80,"5.2"
-68,-75,-74,-80,"5.2"
-69,-75,-72,-80,"5.2"
-68,-75,-72,-80,"5.2"
-69,-75,-74,-80,"5.2"
-68,-75,-74,-80,"5.2"
-69,-75,-72,-80,"5.2"
-68,-75,-72,-80,"5.2"
-62,-72,-69,-79,"5.2"
-63,-70,-69,-77,"5.2"
-69,-76,-80,-83,"5.2"
-69,-69,-68,-78,"5.2"
-63,-73,-71,-79,"5.2"
-64,-70,-70,-78,"5.2"
-63,-74,-70,-82,"5.2"
-69,-74,-70,-82,"5.2"
-71,-74,-74,-83,"5.2"
-69,-73,-73,-81,"5.2"
-68,-72,-72,-80,"5.2"
-68,-74,-72,-79,"5.2"
-64,-79,-68,-79,"5.2"
-70,-74,-74,-82,"5.2"
-62,-70,-68,-80,"5.2"
-63,-74,-69,-78,"5.2"
-64,-71,-68,-76,"5.2"
-62,-73,-70,-80,"5.2"
-63,-72,-70,-81,"5.2"
-63,-73,-71,-80,"5.2"
-63,-72,-71,-79,"5.2"
-63,-71,-70,-80,"5.2"
-63,-72,-71,-77,"5.2"
-63,-74,-69,-79,"5.2"
-64,-73,-83,-77,"5.2"
-62,-72,-68,-77,"5.2"
-62,-73,-68,-78,"5.2"
-63,-73,-70,-78,"5.2"
-62,-72,-71,-79,"5.2"
-63,-80,-69,-79,"5.2"
-62,-72,-70,-79,"5.2"
-63,-72,-69,-71,"5.2"
-61,-72,-69,-79,"5.2"
-63,-72,-69,-77,"5.2"
-62,-73,-69,-78,"5.2"
-62,-74,-71,-79,"5.2"
-63,-73,-72,-78,"5.2"
-63,-72,-69,-78,"5.2"
-63,-71,-69,-73,"5.2"
-63,-73,-70,-80,"5.2"
-63,-72,-69,-78,"5.2"
-63,-72,-84,-78,"5.2"
-63,-72,-69,-81,"5.2"
-69,-73,-71,-78,"5.2"
-64,-73,-70,-80,"5.2"
-63,-72,-70,-79,"5.2"
-64,-71,-68,-80,"5.2"
-63,-73,-69,-78,"5.2"
-63,-73,-76,-77,"5.2"
-63,-71,-72,-79,"5.2"
-64,-71,-70,-77,"5.2"
-64,-70,-69,-77,"5.2"
-63,-70,-70,-79,"5.2"
-63,-71,-69,-76,"5.2"
-70,-77,-74,-82,"5.2"
-70,-77,-74,-82,"5.2"
-70,-77,-74,-82,"5.2"
-70,-77,-74,-82,"5.2"
-70,-77,-67,-82,"5.2"
-70,-77,-67,-82,"5.2"
-70,-76,-74,-82,"5.2"
-70,-76,-74,-82,"5.2"
-70,-76,-74,-82,"5.2"
-70,-76,-74,-82,"5.2"
-70,-76,-67,-82,"5.2"
-70,-76,-67,-82,"5.2"
-63,-70,-68,-78,"5.2"
-63,-71,-71,-77,"5.2"
-70,-75,-74,-82,"5.2"
-67,-76,-72,-79,"5.2"
-68,-73,-72,-79,"5.2"
-67,-73,-72,-79,"5.2"
-62,-71,-68,-76,"5.2"
-62,-70,-68,-78,"5.2"
-68,-74,-72,-78,"5.2"
-67,-73,-72,-78,"5.2"
-68,-74,-72,-79,"5.2"
-63,-76,-72,-76,"5.2"
-63,-76,-68,-76,"5.2"
-63,-70,-72,-76,"5.2"
-63,-70,-68,-76,"5.2"
-70,-77,-74,-81,"5.2"
-67,-75,-72,-79,"5.2"
-68,-75,-74,-80,"5.2"
-68,-72,-72,-79,"5.2"
-69,-74,-73,-80,"5.2"
-67,-74,-73,-80,"5.2"
-67,-73,-73,-79,"5.2"
-68,-74,-72,-80,"5.2"
-63,-71,-68,-77,"5.2"
-63,-70,-68,-77,"5.2"
-71,-74,-76,-82,"5.2"
-70,-75,-75,-82,"5.2"
-67,-73,-72,-80,"5.2"
-69,-74,-74,-81,"5.2"
-69,-76,-74,-81,"5.2"
-67,-73,-72,-79,"5.2"
-69,-75,-73,-81,"5.2"
-68,-74,-73,-79,"5.2"
-67,-74,-72,-80,"5.2"
-63,-70,-70,-78,"5.2"
-62,-71,-70,-78,"5.2"
-63,-71,-68,-77,"5.2"
-63,-71,-69,-76,"5.2"
-63,-71,-69,-78,"5.2"
-63,-69,-69,-78,"5.2"
-63,-71,-68,-77,"5.2"
-63,-71,-69,-75,"5.2"
-69,-75,-74,-83,"5.2"
-68,-75,-76,-81,"5.2"
-70,-75,-76,-81,"5.2"
-62,-70,-68,-79,"5.2"
-63,-71,-68,-77,"5.2"
-70,-70,-69,-77,"5.2"
-68,-75,-76,-82,"5.2"
-70,-75,-76,-82,"5.2"
-63,-71,-68,-77,"5.2"
-63,-70,-69,-78,"5.2"
-62,-70,-70,-77,"5.2"
-78,-76,-75,-83,"5.2"
-67,-73,-72,-80,"5.2"
-74,-74,-73,-80,"5.2"
-71,-76,-75,-80,"5.2"
-69,-75,-74,-82,"5.2"
-67,-74,-73,-80,"5.2"
-62,-68,-75,-77,"5.2"
-61,-69,-67,-77,"5.2"
-68,-68,-67,-76,"5.2"
-70,-75,-75,-82,"5.2"
-67,-74,-72,-80,"5.2"
-61,-69,-67,-77,"5.2"
-63,-71,-69,-76,"5.2"
-70,-76,-74,-82,"5.2"
-67,-72,-72,-79,"5.2"
-68,-75,-73,-81,"5.2"
-67,-72,-73,-80,"5.2"
-62,-69,-60,-70,"5.2"
-64,-71,-70,-79,"5.2"
-70,-75,-75,-83,"5.2"
-67,-74,-73,-81,"5.2"
-63,-70,-67,-78,"5.2"
-68,-74,-74,-81,"5.2"
-68,-73,-73,-80,"5.2"
-67,-74,-72,-81,"5.2"
-68,-74,-73,-80,"5.2"
-67,-72,-72,-79,"5.2"
-68,-74,-74,-82,"5.2"
-66,-73,-72,-79,"5.2"
-68,-73,-72,-79,"5.2"
-67,-78,-68,-79,"5.2"
-63,-70,-73,-79,"5.2"
-68,-81,-73,-81,"5.2"
-62,-69,-68,-79,"5.2"
-69,-75,-74,-84,"5.2"
-68,-72,-72,-81,"5.2"
-66,-72,-72,-81,"5.2"
-68,-74,-72,-81,"5.2"
-66,-74,-72,-81,"5.2"
-60,-71,-66,-78,"5.2"
-68,-72,-72,-82,"5.2"
-66,-72,-72,-82,"5.2"
-68,-74,-72,-82,"5.2"
-66,-74,-72,-82,"5.2"
-66,-78,-72,-83,"5.2"
-65,-77,-71,-82,"5.2"
-66,-76,-71,-81,"5.2"
-67,-78,-72,-82,"5.2"
-62,-76,-67,-78,"5.2"
-62,-74,-68,-77,"5.2"
-63,-74,-69,-80,"5.2"
-61,-70,-67,-77,"5.2"
-62,-70,-68,-78,"5.2"
-62,-70,-68,-78,"5.2"
-62,-70,-68,-76,"5.2"
-69,-77,-76,-82,"5.2"
-68,-78,-74,-81,"5.2"
-66,-74,-73,-80,"5.2"
-66,-73,-72,-80,"5.2"
-61,-69,-67,-76,"5.2"
-62,-71,-69,-78,"5.2"
-65,-71,-68,-78,"5.2"
-64,-70,-70,-79,"5.2"
-63,-72,-69,-77,"5.2"
-64,-72,-68,-79,"5.2"
-63,-72,-66,-82,"5.2"
-63,-72,-69,-80,"5.2"
-63,-64,-68,-82,"5.2"
-63,-64,-68,-80,"5.2"
-65,-66,-68,-80,"5.2"
-62,-64,-67,-80,"5.2"
-62,-64,-67,-83,"5.2"
-62,-65,-68,-81,"5.2"
-62,-65,-66,-81,"5.2"
-64,-67,-68,-80,"5.2"
-63,-67,-67,-79,"5.2"
-63,-67,-67,-82,"5.2"
-64,-66,-67,-84,"5.2"
-63,-66,-67,-82,"5.2"
-63,-66,-67,-80,"5.2"
-63,-66,-68,-81,"5.2"
-64,-67,-68,-81,"5.2"
-65,-66,-68,-80,"5.2"
-65,-68,-67,-78,"5.2"
-65,-68,-67,-78,"5.2"
-65,-68,-67,-78,"5.2"
-65,-68,-67,-78,"5.2"
-64,-67,-68,-79,"5.2"
-64,-67,-67,-83,"5.2"
-65,-67,-67,-83,"5.2"
-64,-68,-67,-83,"5.2"
-65,-68,-67,-83,"5.2"
